timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618915307309,46218,eProtect/paypage_01,200,OK,Test-ReggisterUser 1-1,text,true,,466,1264,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=s7w1y1j42h29jej9l7y34&orderId=e2vw98i7ywkfnkyn4i&encryptedAccount=pKwjQBKyUGgqAgcfR53lZvAi%2B8K%2FhR03A1GpxjaVfHs3THxKN%2F5ra8ddZHu%2BzTNyCrRM8VGApOq8mqgVw76uhTz%2FbSB5Ul3jE%2BlC1qD%2BLesjMhusHh0riyrLuRpO0m5dP9bMeDBsurwzdGevObn8mTX1hUh%2BdyX578xRdP%2FWqd7md4j8QN4TyGIWy3vScyZmhLGbrGQL8XgVlU51ObNsdTKqY9aVArLd5SH8S3AejdNeyP9V6UJnPL5Iv6Je5SNjOAUt%2BGMgF0Re6MoPex5BWu4EsIm3EfemroYpII5lQO9KAiLmntoE7oncxKs2mBGSUaRlZUPxQNjSIRheToJdJw%3D%3D&pciNonSensitive=false&encryptedCvv=Nw%2FUIsT2LvB%2FGcT7tpLpn0zkHYGwKxChDrdX5rM1sFdMJpQ0LRRyHu7002tJZsMdtKTmvBGZFh2difNyw5%2F1zc%2BX2grZjv%2BYN9fHYj7KtpHYVK%2BKCpnLhTtJGdMWAyWQ3p3%2BwwW3ElqCVG4g3a6Zik7fWvIfO5s8pJQDQ4o%2B1Qk2vJMJCcTdNIOumsrbXuqNfIztOseTgriXLhGe6VU1okV4sD%2FwgaPtJ2qnuoyTB4OINoABuBUdULmudsUmER8p%2BhpRPeGU0rHjmVRRjwRi8goWiQEMlH5QrD6phflTuGtw4YKxY6Qhbtc0jfkL8OhJlmMBIkeMPowB4Mqpq4wbTA%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1601360900083,46212,0,1309
1618915354340,491,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915354831,47,TEST-01-BUSINESS-DEBUG,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915354878,146,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915355026,2103,AF-010-GET-Welcome,200,OK,Test-ReggisterUser 1-1,text,true,,1738,762,1,1,https://csc-qa-customer-ui.business.creditstrong.com/Welcome,2101,0,165
1618915357263,3659,AF-020-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1775,695,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,3658,0,0
1618915360924,15531,AF-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1738,864,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,15530,0,0
1618915376457,996,AF-030-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-1,,true,,640,745,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,996,0,755
1618915377454,266,AF-030-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,753,1211,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,266,0,0
1618915377783,241,ST01-010-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,,true,,653,766,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,241,0,0
1618915378025,247,ST01-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,798,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,247,0,0
1618915378274,758,ST02-020-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-1,,true,,653,758,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,758,0,0
