timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618915747353,15217,eProtect/paypage_01,200,OK,Test-ReggisterUser 1-1,text,true,,466,1265,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=s7w1y1j42h29jej9l7y34&orderId=e2vw98i7ywkfnkyn4i&encryptedAccount=pKwjQBKyUGgqAgcfR53lZvAi%2B8K%2FhR03A1GpxjaVfHs3THxKN%2F5ra8ddZHu%2BzTNyCrRM8VGApOq8mqgVw76uhTz%2FbSB5Ul3jE%2BlC1qD%2BLesjMhusHh0riyrLuRpO0m5dP9bMeDBsurwzdGevObn8mTX1hUh%2BdyX578xRdP%2FWqd7md4j8QN4TyGIWy3vScyZmhLGbrGQL8XgVlU51ObNsdTKqY9aVArLd5SH8S3AejdNeyP9V6UJnPL5Iv6Je5SNjOAUt%2BGMgF0Re6MoPex5BWu4EsIm3EfemroYpII5lQO9KAiLmntoE7oncxKs2mBGSUaRlZUPxQNjSIRheToJdJw%3D%3D&pciNonSensitive=false&encryptedCvv=Nw%2FUIsT2LvB%2FGcT7tpLpn0zkHYGwKxChDrdX5rM1sFdMJpQ0LRRyHu7002tJZsMdtKTmvBGZFh2difNyw5%2F1zc%2BX2grZjv%2BYN9fHYj7KtpHYVK%2BKCpnLhTtJGdMWAyWQ3p3%2BwwW3ElqCVG4g3a6Zik7fWvIfO5s8pJQDQ4o%2B1Qk2vJMJCcTdNIOumsrbXuqNfIztOseTgriXLhGe6VU1okV4sD%2FwgaPtJ2qnuoyTB4OINoABuBUdULmudsUmER8p%2BhpRPeGU0rHjmVRRjwRi8goWiQEMlH5QrD6phflTuGtw4YKxY6Qhbtc0jfkL8OhJlmMBIkeMPowB4Mqpq4wbTA%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1601360900083,15211,0,1595
1618915763387,511,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915763899,23,TEST-01-BUSINESS-DEBUG,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915763922,142,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1618915764066,2279,AF-010-GET-Welcome,200,OK,Test-ReggisterUser 1-1,text,true,,1119,765,1,1,https://csc-dev-customer-ui.business.creditstrong.com/Welcome,2278,0,336
1618915766633,1778,AF-020-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1119,698,1,1,https://csc-dev-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,1778,0,0
1618915768413,1877,AF-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1119,868,1,1,https://csc-dev-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,1876,0,0
1618915770295,951,AF-030-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-1,,true,,641,749,1,1,https://csc-dev-gateway.business.creditstrong.com/origination/public/commercial/lead,951,0,716
1618915771248,1027,AF-030-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,754,1215,1,1,https://csc-dev-gateway.business.creditstrong.com/origination/public/commercial/lead,1027,0,0
1618915772344,234,ST01-010-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,,true,,654,770,1,1,https://csc-dev-gateway.business.creditstrong.com/origination/public/maintenance/configuration,234,0,0
