timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621330145582,1589,eProtect/paypage_01,200,OK,Test-ReggisterUser 1-1,text,true,,470,1142,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=agvup4p04h4414vo1lwv4lmys&orderId=dl8wts3qmdjtrwsg68&encryptedAccount=NYtwSFihCeIFZ6jCcTgUX7ZUqDq5UaoS%2BDF0myCmeyMG%2BRbE6DD%2F5DW%2B82eHAhARSvYx2e0%2FnJ0Jo2YEHZWQkmCnGixzX7OsgScojnH1RSgxx%2F9tFX3wTaH8YNNJyrkVEMCW0Rdvdn0BLMEePeUHsmno5kNQUX1WHxF6eEUTW7G06NJbRbXHMYS8MUcQoXKvGdGD9jXhhc2hsPrRWzGNkJzXnNtoKK4StJJtHe5XYB7BQX3t4Go28GZ07k7dCJKEx%2FzNL0AaXZXzdnp348Bxz72cmp06MB7m%2FBXd3uB1m5DZySV2BY7rlByD2EN24Vep%2Ba06VTnEkF8FReasWE8tmA%3D%3D&pciNonSensitive=false&encryptedCvv=T3FlVwK4KeS7TRhA%2F9d5jCO8FPZljHOt5HCy1x2RrVSWo0UQPtrwjDNK%2F%2BC9jy7J4F1y%2BtnUEViP3wGCubLp7OoZkCspf1KyV6H54LNwdCVFk4ZSiYw5doT6FWBJ9fGi%2FNOvj%2F77bzGW8FP2s5gUddgOqWVzqJlrD5gkJyQNKsJ%2Fe%2B%2Fgv4EcUKJo0gw%2BdC0C89umdOtku3fhALkda9zE%2B5lvU8oCzxqlv4nbKD1kt6u26AQFanNeTlWTaGq4XG1ICSey0skMABlgd2xfO7%2BM52hLg3U1RYY9r%2BCSK4gDZq0TlNCNKQDgQSWQmBYkzmqKE%2FO7Qdb0dcJcoiVTooseLQ%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1619084363102,1587,0,1100
1621330147666,180,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621330147847,11,TEST-01-BUSINESS-CREATING-FLOW,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621330147859,60,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621330147925,1101,AF-010-GET-Welcome,200,OK,Test-ReggisterUser 1-1,text,true,,1784,667,1,1,https://csc-qa-customer-ui.business.creditstrong.com/Welcome,1098,0,179
1621330149123,1786,AF-020-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1783,662,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,1786,0,0
1621330150909,1840,AF-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1778,831,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,1840,0,0
1621330152752,1128,AF-030-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-1,,true,,640,712,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,1128,0,880
1621330153881,280,AF-030-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,753,1184,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,279,0,0
1621330154208,252,ST01-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,251,0,0
1621330154460,271,ST02-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,691,859,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,270,0,0
1621330154731,251,ST02-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,251,0,0
1621330154983,285,ST03-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,700,869,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,284,0,0
1621330155269,271,ST03-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,271,0,0
1621330155542,561,ST04-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,689,941,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,561,0,0
1621330156104,261,ST04-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,260,0,0
1621330156367,527,ST05-010-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,807,1160,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,526,0,0
1621330156896,465,ST05-020-POST-auth/oauth/token,200,OK,Test-ReggisterUser 1-1,text,true,,4786,948,1,1,https://csc-qa-gateway.business.creditstrong.com/auth/oauth/token,465,0,0
1621330158970,273,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2748,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,273,0,0
1621330159245,253,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2748,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,253,0,0
1621330159498,253,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,252,0,0
1621330159751,339,ST05-040-GET-applicants/email,200,OK,Test-ReggisterUser 1-1,text,true,,2200,2734,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/applicants/email?email=CnQ3z6Tka5UTIxSm7GY3p6jNcz_9rge4bQiqOU1f7Aw%3D,339,0,0
1621330160111,392,ST06-010-PATCH-ssn,200,OK,Test-ReggisterUser 1-1,text,true,,739,2823,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/df6afc7c-eac4-4cf0-b413-3659b00db842/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78/ssn,392,0,0
1621330160504,255,ST06-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,255,0,0
1621330160759,268,ST06-030-GET-suffixes,200,OK,Test-ReggisterUser 1-1,text,true,,781,2666,1,1,https://csc-qa-gateway.business.creditstrong.com/core/suffixes,268,0,0
1621330161030,265,ST06-040-GET-getPersonalInfo,200,OK,Test-ReggisterUser 1-1,text,true,,1996,2789,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/df6afc7c-eac4-4cf0-b413-3659b00db842/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78/getPersonalInfo,264,0,0
1621330161297,331,ST07-010-PUT-verifyPersonalInfos,200,OK,Test-ReggisterUser 1-1,text,true,,729,2959,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/df6afc7c-eac4-4cf0-b413-3659b00db842/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78/verifyPersonalInfo,331,0,0
1621330161628,254,ST07-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,253,0,0
1621330161883,274,ST07-030-GET-core/products,200,OK,Test-ReggisterUser 1-1,text,true,,8008,2666,1,1,https://csc-qa-gateway.business.creditstrong.com/core/products,273,0,0
1621330162158,390,ST07-040-POST-selected-offer,200,OK,Test-ReggisterUser 1-1,text,true,,656,2866,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/df6afc7c-eac4-4cf0-b413-3659b00db842/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78/selected-offer,390,0,0
1621330162549,262,ST07-050-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,262,0,0
1621330162812,298,ST08-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,780,2805,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,297,0,0
1621330163110,255,ST08-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,255,0,0
1621330163366,558,ST09-010-GET-industries,200,OK,Test-ReggisterUser 1-1,text,true,,29444,2684,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/industry/industries,314,0,0
1621330163925,306,ST09-020-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,781,2908,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,306,0,0
1621330164233,256,ST09-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,256,0,0
1621330164490,304,ST10-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,779,2794,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,304,0,0
1621330164794,263,ST10-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,263,0,0
1621330165058,266,ST10-030-GET-customers/email,200,OK,Test-ReggisterUser 1-1,text,true,,1445,2730,1,1,https://csc-qa-gateway.business.creditstrong.com/customer/customers/email?email=CnQ3z6Tka5UTIxSm7GY3p6jNcz_9rge4bQiqOU1f7Aw%3D,266,0,0
1621330165326,272,ST10-040-GET-businesses/applications,200,OK,Test-ReggisterUser 1-1,text,true,,1276,2736,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78,271,0,0
1621330165600,300,ST10-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,775,2794,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,300,0,0
1621330165901,260,ST10-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,260,0,0
1621330166162,268,ST11-030-GET-getPersonalInfo,200,OK,Test-ReggisterUser 1-1,text,true,,1996,2789,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/df6afc7c-eac4-4cf0-b413-3659b00db842/applications/1913f21f-b3ef-4fb4-be0d-3b78c7373d78/getPersonalInfo,268,0,0
1621330166430,299,ST12-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,767,2902,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,299,0,0
1621330166731,255,ST12-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,255,0,0
1621330166986,296,ST13-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,768,2816,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,296,0,0
1621330167283,266,ST13-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,266,0,0
