timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1621333101449,1387,eProtect/paypage_01,200,OK,Test-ReggisterUser 1-1,text,true,,470,1142,1,1,https://request.eprotect.vantivprelive.com/eProtect/paypage?paypageId=nSA8FpvsnUNw3Hn7&reportGroup=ACBGrp1&id=agvup4p04h4414vo1lwv4lmys&orderId=dl8wts3qmdjtrwsg68&encryptedAccount=NYtwSFihCeIFZ6jCcTgUX7ZUqDq5UaoS%2BDF0myCmeyMG%2BRbE6DD%2F5DW%2B82eHAhARSvYx2e0%2FnJ0Jo2YEHZWQkmCnGixzX7OsgScojnH1RSgxx%2F9tFX3wTaH8YNNJyrkVEMCW0Rdvdn0BLMEePeUHsmno5kNQUX1WHxF6eEUTW7G06NJbRbXHMYS8MUcQoXKvGdGD9jXhhc2hsPrRWzGNkJzXnNtoKK4StJJtHe5XYB7BQX3t4Go28GZ07k7dCJKEx%2FzNL0AaXZXzdnp348Bxz72cmp06MB7m%2FBXd3uB1m5DZySV2BY7rlByD2EN24Vep%2Ba06VTnEkF8FReasWE8tmA%3D%3D&pciNonSensitive=false&encryptedCvv=T3FlVwK4KeS7TRhA%2F9d5jCO8FPZljHOt5HCy1x2RrVSWo0UQPtrwjDNK%2F%2BC9jy7J4F1y%2BtnUEViP3wGCubLp7OoZkCspf1KyV6H54LNwdCVFk4ZSiYw5doT6FWBJ9fGi%2FNOvj%2F77bzGW8FP2s5gUddgOqWVzqJlrD5gkJyQNKsJ%2Fe%2B%2Fgv4EcUKJo0gw%2BdC0C89umdOtku3fhALkda9zE%2B5lvU8oCzxqlv4nbKD1kt6u26AQFanNeTlWTaGq4XG1ICSey0skMABlgd2xfO7%2BM52hLg3U1RYY9r%2BCSK4gDZq0TlNCNKQDgQSWQmBYkzmqKE%2FO7Qdb0dcJcoiVTooseLQ%3D%3D&publicKeyId=1&requestType=eProtect&targetServer=primary&jsoncallback=jsonp1619084363102,1385,0,783
1621333103336,158,JSR223 Sampler-FunctionUtils,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621333103495,10,TEST-01-BUSINESS-CREATING-FLOW,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621333103506,59,PROF-T001-EXC-Random main action,200,OK,Test-ReggisterUser 1-1,text,true,,0,0,1,1,null,0,0,0
1621333103571,1058,AF-010-GET-Welcome,200,OK,Test-ReggisterUser 1-1,text,true,,1785,667,1,1,https://csc-qa-customer-ui.business.creditstrong.com/Welcome,1057,0,155
1621333104733,885,AF-020-OPTIONS-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1789,662,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,885,0,0
1621333105620,928,AF-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,1789,831,1,1,https://csc-qa-customer-ui.business.creditstrong.com/origination/public/maintenance/configuration,927,0,0
1621333106550,1024,AF-030-OPTIONS-commercial/lead,200,OK,Test-ReggisterUser 1-1,,true,,640,712,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,1024,0,780
1621333107576,267,AF-030-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,753,1184,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,267,0,0
1621333107871,249,ST01-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,249,0,0
1621333108122,265,ST02-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,691,859,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,265,0,0
1621333108389,249,ST02-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,249,0,0
1621333108640,280,ST03-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,700,869,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,280,0,0
1621333108922,249,ST03-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,248,0,0
1621333109172,466,ST04-020-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,689,941,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,466,0,0
1621333109639,248,ST04-010-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,765,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,247,0,0
1621333109887,540,ST05-010-POST-commercial/lead,200,OK,Test-ReggisterUser 1-1,text,true,,807,1160,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/commercial/lead,539,0,0
1621333110436,458,ST05-020-POST-auth/oauth/token,200,OK,Test-ReggisterUser 1-1,text,true,,4786,948,1,1,https://csc-qa-gateway.business.creditstrong.com/auth/oauth/token,458,0,0
1621333112421,256,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2748,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,256,0,0
1621333112679,261,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2748,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,261,0,0
1621333112941,280,ST05-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,280,0,0
1621333113224,353,ST05-040-GET-applicants/email,200,OK,Test-ReggisterUser 1-1,text,true,,2200,2734,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/applicants/email?email=Nar3Q3NyNgB8wfj-sVPdl720-X6DDW0i7QeLT_vW9og%3D,352,0,0
1621333113592,354,ST06-010-PATCH-ssn,200,OK,Test-ReggisterUser 1-1,text,true,,739,2823,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/b5109aa0-1424-4b96-a3dc-31ae274c47b3/applications/e23f7c3c-c7a6-448b-87ac-7b642b6be0af/ssn,353,0,0
1621333113947,250,ST06-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,250,0,0
1621333114198,263,ST06-030-GET-suffixes,200,OK,Test-ReggisterUser 1-1,text,true,,781,2666,1,1,https://csc-qa-gateway.business.creditstrong.com/core/suffixes,262,0,0
1621333114462,262,ST06-040-GET-getPersonalInfo,200,OK,Test-ReggisterUser 1-1,text,true,,1996,2789,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/b5109aa0-1424-4b96-a3dc-31ae274c47b3/applications/e23f7c3c-c7a6-448b-87ac-7b642b6be0af/getPersonalInfo,262,0,0
1621333114725,322,ST07-010-PUT-verifyPersonalInfos,200,OK,Test-ReggisterUser 1-1,text,true,,729,2959,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/b5109aa0-1424-4b96-a3dc-31ae274c47b3/applications/e23f7c3c-c7a6-448b-87ac-7b642b6be0af/verifyPersonalInfo,321,0,0
1621333115047,249,ST07-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,249,0,0
1621333115296,256,ST07-030-GET-core/products,200,OK,Test-ReggisterUser 1-1,text,true,,8008,2666,1,1,https://csc-qa-gateway.business.creditstrong.com/core/products,256,0,0
1621333115553,389,ST07-040-POST-selected-offer,200,OK,Test-ReggisterUser 1-1,text,true,,656,2866,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/applicants/b5109aa0-1424-4b96-a3dc-31ae274c47b3/applications/e23f7c3c-c7a6-448b-87ac-7b642b6be0af/selected-offer,389,0,0
1621333115942,263,ST07-050-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,263,0,0
1621333116206,290,ST08-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,780,2805,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,290,0,0
1621333116497,263,ST08-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,262,0,0
1621333116761,540,ST09-010-GET-industries,200,OK,Test-ReggisterUser 1-1,text,true,,29444,2684,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/industry/industries,299,0,0
1621333117302,293,ST09-020-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,781,2908,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,293,0,0
1621333117595,259,ST09-030-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,259,0,0
1621333117856,289,ST10-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,779,2794,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,288,0,0
1621333118146,265,ST10-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,265,0,0
1621333118412,262,ST10-030-GET-customers/email,200,OK,Test-ReggisterUser 1-1,text,true,,1445,2730,1,1,https://csc-qa-gateway.business.creditstrong.com/customer/customers/email?email=Nar3Q3NyNgB8wfj-sVPdl720-X6DDW0i7QeLT_vW9og%3D,262,0,0
1621333118675,263,ST10-040-GET-businesses/applications,200,OK,Test-ReggisterUser 1-1,text,true,,1276,2736,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses/applications/e23f7c3c-c7a6-448b-87ac-7b642b6be0af,263,0,0
1621333118939,287,ST10-010-PUT-businesses,200,OK,Test-ReggisterUser 1-1,text,true,,775,2794,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/commercial/businesses,287,0,0
1621333119227,251,ST10-020-GET-maintenance/configuration,200,OK,Test-ReggisterUser 1-1,text,true,,563,2697,1,1,https://csc-qa-gateway.business.creditstrong.com/origination/public/maintenance/configuration,251,0,0
